,val_mse_mean_rank,val_mse_mean,val_mse_dev,val_mee_mean_rank,val_mee_mean,val_mee_dev,tr_mse_mean_rank,tr_mse_mean,tr_mse_dev,tr_mee_mean_rank,tr_mee_mean,tr_mee_dev,split0_val_mse,split0_val_mee,split0_tr_mse,split0_tr_mee,split0_best_epoch,split1_val_mse,split1_val_mee,split1_tr_mse,split1_tr_mee,split1_best_epoch,split2_val_mse,split2_val_mee,split2_tr_mse,split2_tr_mee,split2_best_epoch,params
107,61,1.5260469929796454,0.0445185929395517,108,2.0021225696014846,0.0701823651528466,14,1.0412565846036117,0.1356398370770342,13,1.1278068347151116,0.0739883386902131,1.5862680120471937,2.0673666681855583,0.9236259033588294,1.0593672407396255,425.0,1.5118402352933362,2.034275147036548,0.9688487747309664,1.0934815525537316,258.0,1.480032731598406,1.904725893582349,1.2312950757210388,1.2305717108519774,232.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
108,131,1.6113750396258546,0.0675975083490699,109,2.0051827355567458,0.1632561128672983,135,1.8731907248827324,0.1067486469288285,139,1.5623624231280724,0.0558265670265913,1.679142452644739,2.152814429232208,1.7491879897873923,1.4912792317089418,799.0,1.5190976861841492,1.7776382321526607,2.0097601935082743,1.627657897613609,799.0,1.6358849800486763,2.0850955452853683,1.86062399135253,1.5681501400616662,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
109,126,1.6052160467804135,0.0658990111155219,110,2.0055708679777653,0.1633096447790655,144,1.895729754876065,0.1316309302515356,140,1.5638000931555924,0.0642651084027234,1.686006748277727,2.1781541439230985,1.7266755304215455,1.477087838987171,199.0,1.5245880424692024,1.7863645213954809,2.047751715750371,1.630730464019701,199.0,1.605053349594311,2.052193938614716,1.9127620184562788,1.5835819764599055,195.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.5, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
110,121,1.5979064973604205,0.0767424375384405,111,2.0068292293973,0.1764033607149525,132,1.8624152090646948,0.0866873907163179,128,1.5416095866046782,0.0459309217232413,1.687749974729655,2.1872063427389925,1.760592355847888,1.4818138188606806,112.0,1.5002570168346712,1.7673915814589247,1.9724547633780816,1.593480726390383,118.0,1.6057125005169353,2.065889763993982,1.8541985079681156,1.5495342145629711,121.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
111,52,1.5179228408489531,0.0641695267249195,112,2.0097057085045886,0.2182006532220327,7,0.9590699987257228,0.0824408851257315,7,1.0917646830166687,0.0567579542438409,1.608301994593744,2.312468923359272,0.8691035369754704,1.023903356000576,696.0,1.4798254192506508,1.909977894722297,1.0682737569311067,1.1628211903081245,257.0,1.4656411087024648,1.806670307432197,0.9398327022705912,1.0885695027413058,788.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
112,120,1.5973751666588996,0.0724781152569077,113,2.011030196905254,0.1860888421050123,149,1.9247904683325736,0.1002534964575669,147,1.5752109774692764,0.0492305108443156,1.6793238450940389,2.1915005210083898,1.7915619578312,1.510689558899423,199.0,1.5030817280130668,1.7549142574183303,2.033401965399124,1.6301257086110112,199.0,1.6097199268695932,2.086675812289044,1.9494074817673963,1.584817664897395,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
113,136,1.6174999035174464,0.1000699781303796,114,2.01129497319534,0.2361030832649698,141,1.8887478155490245,0.0939315601858283,143,1.568234945946631,0.0462304260673771,1.7009814570233437,2.188101416388812,1.7711279527509822,1.5084532574711895,799.0,1.476793862895282,1.6775927297399895,2.001026269509859,1.6210493748478765,799.0,1.674724390633714,2.1681907734572192,1.8940892243862315,1.5752022055208268,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
114,130,1.6075830065492365,0.0999140330635304,115,2.012049668267491,0.2224036183163043,128,1.853140895063652,0.0648541423048877,130,1.5438287311370626,0.0343247608132167,1.7195025053894035,2.255605394920418,1.7682327079767275,1.4982620744109492,199.0,1.476925597600525,1.7179189396582009,1.9256289607946693,1.5811049423544796,199.0,1.626320916657781,2.0626246702238538,1.8655610164195584,1.5521191766457594,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
115,128,1.606024218331009,0.0845242898629933,116,2.012942927779779,0.1882297139906237,120,1.804187267734413,0.1290121322962114,124,1.526420411699298,0.0649063452037491,1.6950423270027968,2.179021904451925,1.6372751858774943,1.443057244714572,159.0,1.4924256162209524,1.7497397139767366,1.951451326317903,1.6013764187669823,164.0,1.630604711769278,2.1100671649106757,1.8238352910078413,1.534827571616339,165.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
116,137,1.6176905900760608,0.0745499976652957,117,2.0138908855922275,0.2010599298948139,146,1.905913996783993,0.112798751026998,146,1.5734405353650256,0.061038559070946,1.7129990606734866,2.2552775312660867,1.7813199316184296,1.504377712697066,195.0,1.53100079660114,1.7630552998976723,2.054481398231267,1.6528195044255587,197.0,1.6090719129535562,2.023339825612924,1.8819406605022837,1.5631243889724522,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
117,125,1.6050300403283293,0.0865449215848275,118,2.0156377619657,0.1956751354731521,139,1.884287868436023,0.0762192643400947,137,1.554677343386943,0.0332724660995059,1.7075706499109815,2.223758207684278,1.8010423056185974,1.5114953721591105,529.0,1.4958883028780523,1.753629610917783,1.985212391709755,1.5924570139744183,685.0,1.6116311681959536,2.0695254672950383,1.8666089079797163,1.5600796440273004,496.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.5, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
118,122,1.601441428973126,0.0811290990984344,119,2.016367200794976,0.1987090294938439,137,1.8756907709497783,0.1019695163578947,135,1.5538768923058963,0.0488906088151833,1.6951564431971724,2.2131434324962176,1.7608426343170465,1.492695178481915,197.0,1.4972601208485612,1.7442342905427028,2.008640348422895,1.612361043495352,199.0,1.6119077228736445,2.091723879346008,1.857589330109393,1.556574454940422,198.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.5, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
119,124,1.6020154119148344,0.0885542690012541,120,2.016923740916503,0.2072127326148601,130,1.8570865040416855,0.0613727045719246,133,1.548335094825419,0.0345764579245048,1.6957132319774073,2.2282523219279744,1.793002352917232,1.503201450893222,798.0,1.4832059104173785,1.735444638826718,1.9398220651883813,1.5871964803928793,798.0,1.6271270933497184,2.0870742619948164,1.8384350940194445,1.5546073531901563,797.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.5, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
120,135,1.6166624509433225,0.1260698813364685,121,2.01862207320583,0.2566058568375385,126,1.838914039068362,0.0502045620664203,129,1.5430169506344615,0.0166842969592574,1.7519366875378868,2.270253913060664,1.771501555096666,1.5194387428928942,176.0,1.4484465915741551,1.666353262982342,1.8919183335983385,1.5555804815893863,144.0,1.6496040737179245,2.119259043574485,1.8533222285100817,1.554031627421104,162.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
121,108,1.5838130754581254,0.0926616195824638,122,2.0187684546962537,0.2143290213352725,95,1.7276353273716658,0.1200681697998627,93,1.4699917449261577,0.0678660041377976,1.631099118764328,2.154825935447366,1.5785886231951287,1.3898763023674376,799.0,1.454329200648973,1.716172739815442,1.7317075752867783,1.4642801678258976,799.0,1.6660109069610758,2.1853066888259525,1.8726097836330904,1.5558187645851376,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
122,141,1.6225080478701266,0.0906321983491248,123,2.0191831581323942,0.1999352903093946,147,1.9201148828582744,0.084767926990971,151,1.5856357914131844,0.0380526819342837,1.7389357615545329,2.2495721981466854,1.8437602548795609,1.542435852470896,485.0,1.517875082020327,1.762031432786376,2.0383289400297104,1.635026656158223,240.0,1.61071330003552,2.0459458434641213,1.878255453665552,1.5794448656104343,297.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
123,82,1.5477247441685789,0.0612733054241388,124,2.0204871601724537,0.1214498323547675,8,1.0042255060739445,0.07086766914074,9,1.1209971942945536,0.0367343969925808,1.634085632226925,2.18097524069104,0.9611939355340804,1.087420730404112,198.0,1.5107066614344002,1.993231559002236,0.9473540937487552,1.1034548321861726,198.0,1.498381938844411,1.887254680824085,1.104128488938998,1.1721160202933762,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
124,140,1.6217286946895069,0.0936842377842567,125,2.0232148121048024,0.2056146444440202,142,1.8934477752945051,0.1280771658650297,144,1.56918077184913,0.0611928545864715,1.6937925897609472,2.176483747215485,1.7286151936434972,1.4874839273961715,198.0,1.4894148647242504,1.7325767273784205,2.0408894891768825,1.6347489712486225,197.0,1.6819786295833232,2.160583961720502,1.9108386430631368,1.5853094169025954,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
125,138,1.619115433334324,0.0892009660963795,126,2.025574021426812,0.2151086661794969,131,1.8616809189400956,0.1141277647175408,126,1.5392017776322662,0.0522480857087024,1.7248229028682895,2.2529287662814257,1.7255610562006738,1.4782807823090651,199.0,1.5066406729779112,1.736853875962874,2.004849153745474,1.605873709081536,198.0,1.6258827241567717,2.086939422036136,1.854632546874138,1.5334508415061971,198.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
126,114,1.588775697139664,0.0213810185055792,127,2.02757931921989,0.1206017200899462,30,1.1712417056158797,0.1161350531044556,38,1.2116056094537564,0.0601023980397553,1.6170394472613296,2.181122489084895,1.0554309709444425,1.1402429088385984,196.0,1.5839493177829254,1.886499619917308,1.3300030650418482,1.2872740963914728,102.0,1.565338326374737,2.0151158486574667,1.1282910808613482,1.2072998231311975,188.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
